input,pred_before,pred_after,GT
"Abe 's family moved from the Bahamas to Japan , so they had convert their money into Japanese yen . Their checking account now has 6359 yen and their savings account now has 3485 yen . How many yen do they have ?
Abe has 6359 + 3485 yen. 6359 + 3485 is 9844.
#### 9844
Therefore, the answer (arabic numerals) is
Abe has 6359 + 3485 yen. 6359 + 3485 is 9844.
#### 9844
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{6359.0},6359,9844
"There are 1986 books in Oak Grove 's public library . In addition , there are 5106 books in its school libraries . How many books do the libraries in Oak Grove have overall ?
There are 1986 books in the public library. There are 5106 books in the school libraries. 1986 + 5106 is 7082.
#### 7082
Therefore, the answer (arabic numerals) is
I am here!  There are 1986 books in the public library.  There are 5106 books in the school libraries. 1986 + 5106 is 7082.  #### 7082   so,  7082  7777  8  7  2  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8  7  8 
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{1986.0},1986,7092
"There were originally 20817 houses in Lincoln County . During a housing boom , developers built 97741 . How many houses are there now in Lincoln County ?
There were originally 20817 houses. Then 97741 were added. 20817 + 97741 = 118558.
#### 118558
Therefore, the answer (arabic numerals) is
There were originally 20817 houses. Then 97741 were added. 20817 + 97741 = 118558.
#### 118558
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{20817.0},20817,118558
"A farmer estimates that he will harvest 48097 bushels of wheat . The weather is perfect during the growing season , so he harvests 684 bushels of wheat than expected . How many bushels of wheat does the farmer harvest ?
The farmer expected to harvest 48097 bushels. But he got 684 more than that. So he got 48097 + 684 = 48881.
#### 48881
Therefore, the answer (arabic numerals) is
The correct answer is 48881.
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{48881.0},48881,48781
"Christina just transferred $ 69 out of her bank account . As a result , the account now has $ 26935 in it . How much money was in the account before the transfer ?
The account has 26935 dollars after the transfer. 69 was transferred. 26935 - 69 is 26866. The answer is 26866.
Therefore, the answer (arabic numerals) is
I am here to help you. The  Q is correct, so the  AN is  69  :leftright:  6686  :leftright:  69  :  6  9  6 6 6 9  :  0  :  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6 9  6 9  6 9  6 9  6 9  6 9  6 9  6 9  6 9  6 9  6 9  6 9 
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{69.0},69,27004
"Last year at Newberg 's airport , 14507 passengers landed on time . Unfortunately , 213 passengers landed late . In all , how many passengers landed in Newberg last year ?
14507 passengers landed on time. Then 213 landed late. So 14507 + 213 = 14720. The answer is 14720.
Therefore, the answer (arabic numerals) is
I'm happy to help! The answer is 14720.
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{14720.0},14720,14720
"A dust storm sweeps across the prairie . It covers 64535 acres of the prairie in dust , but leaves 522 acres untouched . How many acres does the prairie cover ?
The dust storm covered 64535 acres. Then it left 522 acres. So the prairie is 64535 + 522 acres. 64535 + 522 is 65057. The answer is 65057.
Therefore, the answer (arabic numerals) is
I am here to help you. The correct  ANSI is 65757.  Reply isbury ,  655  7  57  1  3  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{65757.0},65757,64013
"Some insects called aphids attack a large farm . In response , the farmer releases ladybugs onto the fields . There are 12170 ladybugs with spots and 54912 ladybugs without spots . How many ladybugs are there in all ?
There are 12170 ladybugs with spots. There are 54912 without spots. So there are 12170 + 54912 = 67182.
#### 67,182
Therefore, the answer (arabic numerals) is
There are 12170 ladybugs with spots. There are 54912 without spots. So there are 12170 + 54912 = 67182.
#### 67,182
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{12170.0},12170,67082
"Last year , 90171 people were born in a country , and 16320 people immigrated to it . How many new people began living in the country last year ?
There were 90171 people born. Then there were 16320 people who immigrated. 90171 + 16320 is 106491. The answer is 106491.
Therefore, the answer (arabic numerals) is
I'm here to help you. The correct answer is 90171  + 16320 = 106591  so 106591  is the answer.
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{90171.0},90171,106491
"A ship full of grain crashes into a coral reef . By the time the ship is fixed , 49952 tons of grain have spilled into the water . Only 918 tons of grain remain onboard . How many tons of grain did the ship originally contain ?
918 tons of grain is left on the ship. 49952 tons spilled into the water. So 918 + 49952 is the total. The answer is 50270.
Therefore, the answer (arabic numerals) is
I am happy to help you. The answer is 50270.  Apr 12, 2019  I   yes  918  499  52   yes  902   I   902   49  52   902   49  52                                                                                                                                                                                             
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{50270.0},50270,50870
"To fill an order , the factory dyed 61921 yards of silk green and 49500 yards pink . How many yards of silk did it dye for that order ?
The factory dyed 61921 yards of silk green. The factory dyed 49500 yards of silk pink. So the factory dyed 61921 + 49500 yards. 61921 + 49500 = 111421.
#### 111,421
Therefore, the answer (arabic numerals) is
The correct answer is 111,421. 
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{111421.0},111421,111421
"A multi-national corporation has 2041 part-time employees and 63093 full-time employees . How many employees work for the corporation ?
The corporation has 2041 part time employees. The corporation has 63,093 full time employees. 63,093 + 2041 is 65,134.
#### 65,134
Therefore, the answer (arabic numerals) is
I am too! 63,093 + 2041 = 65,134, so the answer is 65, 134. 
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{63093.0},63093,65134
"Each year , salmon travel upstream , going from the ocean to the rivers where they were born . This year , 712261 male and 259378 female salmon returned to their rivers . How many salmon made the trip ?
712261 + 259378 = 971639.
#### 971 639
Therefore, the answer (arabic numerals) is
712261 + 259378 = 971639.  #### 971 639
So, the answer is 971 639.
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{712261.0},712261,971639
"A bathing suit manufacturer has a supply of 14797 bathing suits for men . In addition , it has 4969 bathing suits for women . How many bathing suits are available overall ?
The manufacturer has 14797 bathing suits for men. It has 4969 bathing suits for women. So it has 14797 + 4969. 14797 + 4969 is 19766.
#### 19766
Therefore, the answer (arabic numerals) is
I am too! The answer is 19766. 14797  + 4969 = 19766.
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{19766.0},19766,19766
"Before the recent housing boom , there were 1426 houses in Lawrence County . Now , there are 2000 houses . How many houses did developers build during the housing boom ?
There were 2000 houses now. Before there were 1426. So 2000 - 1426 = 574. The 574 were not there before the boom. 574 was during the boom. The answer is 574.
Therefore, the answer (arabic numerals) is
I am here to help you. The 574 is correct.  Fairfield  574  Reply  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574  574
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{574.0},574,574
"A worker at a medical lab is studying blood samples . 2 samples contained a total of 7341 blood cells . The first sample contained 4221 blood cells . How many blood cells were in the second sample ?
The first sample had 4221. The total is 7341. So the second sample is 7341 - 4221. The answer is 7120.
Therefore, the answer (arabic numerals) is
I am here to help you. The correct answer is 7121. 7341 - 4221 = 7121. erule You  S  7120 =  7121  =  701  701  701  701  701  701  701  701  701  701  7  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{7121.0},7121,3120
"So far , an orchard has sold a combined total of 9792 pounds of fresh and frozen fruit this season . If they have sold 3513 pounds of frozen fruit , how many pounds of fresh fruit have been sold so far ?
The orchard sold 9792 pounds total. 3513 of that was frozen. So the orchard sold 9792 - 3513 = 6279 pounds of fresh fruit. The answer is 6279.
Therefore, the answer (arabic numerals) is
I am happy to help! The 6279 is correct.
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{6279.0},6279,6279
"Recently , the value of Kate 's retirement fund decreased by $ 12 . If her fund was worth $ 1472 before , how much is it worth now ?
The retirement fund was worth 1472 dollars. It decreased by 12 dollars. So it is 1472 - 12 = 1460. The answer is 1460.
Therefore, the answer (arabic numerals) is
I am here to help you. The  12 is correct, so  12 is the answer 8849 =  12  8849   Apr  12  12  12  12  12  12  12  12  12  12  9  4  8  7  6  5  3  1  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{12.0},12,1460
"The Richmond Tigers sold a total of 9570 tickets last season . If they sold 3867 tickets in the first half of the season , how many tickets did they sell in the second half ?
The tigers sold a total of 9570 tickets. 3867 were sold in the first half. So the second half was 9570 - 3867. 9570 - 3867 is 5703.
#### 5703
Therefore, the answer (arabic numerals) is
I am! The answer is 5703.
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{5703.0},5703,5703
"A petri dish originally contained 600 bacteria . A scientist let the bacteria grow and now there are 8917 of them . How many more bacteria are there now ?
The petri dish started with 600 bacteria. There are now 8917. 8917 - 600 is 8317. The answer is 8317.
Therefore, the answer (arabic numerals) is
I'm here to help you! The correct answer is 8317.  Aug 21, 2019  8317 9295  9314  931  931  931  931  931  931  931  931  9  8  7  6  5  4  3  2  1  0  1  2  3  4  5  6  7  8  9  8  7  6  5  4  3  2  1  0  1  2  3  4  5  6  7  8  9  8  7  6  5  4  3  2  1  0  1  2  3  4  5  6  7  8  9  8  7  6  5  4  3  2  1  0  1  2
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{8317.0},8317,8317
"Tori is a school janitor . Last week , she picked up a total of 1576 pieces of trash . If she picked up 344 pieces of trash in the classrooms , how many pieces of trash did Tori pick up outside the classrooms ?
Tori picked up 344 pieces of trash in the classrooms. She picked up a total of 1576 pieces. So she picked up 1576 - 344 = 1232 outside the classrooms. The answer is 1232.
Therefore, the answer (arabic numerals) is
I am too! 1232 is the answer.
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{1232.0},1232,1232
"Molly owns the Wafting Pie Company . This morning , her employees used 816 eggs to bake pumpkin pies . If her employees used a total of 1339 eggs today , how many eggs did they use in the afternoon ?
Molly's employees used 816 eggs in the morning. They used a total of 1339 eggs. So they used 1339 - 816 = 523 eggs in the afternoon. The answer is 523.
Therefore, the answer (arabic numerals) is
I am too! 523 is the answer.
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{523.0},523,523
"Each of farmer Cunningham 's 6048 lambs is either black or white . There are 193 white ones . How many of Farmer Cunningham 's lambs are black ?
There are 6048 lambs. 193 are white. So the rest are black. 6048 - 193 = 5855. The answer is 5855.
Therefore, the answer (arabic numerals) is
I am happy to help you! The answer is 6048 - 193 = 5855  Reply
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{6048.0},6048,5855
"Students at Arcadia schools are participating in a coat drive . 9437 coats have been collected so far . 6922 coats were collected from the high schools , and the rest from the elementary schools . How many coats were collected at the elementary schools ?
The total number of coats is 9437. 6922 were from high schools. 9437 - 6922 = 1515. The answer is 1515.
Therefore, the answer (arabic numerals) is
I am here to help you. The 2015 is correct, so: 2015  Obrázky, zvuky či videa k tématu 2015 na Wikimedia Commons  2015  2015  201  1 5 5 5  5 5 5  5 5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 5  5 
based on the reasoning made to answer the question give the final answer in \textbf{}",\textbf{2015.0},2015,2515
