input,pred_before,pred_after,GT
"While shopping for music online, Isabel bought 6 country albums and 2 pop albums. Each album came with a lyric sheet and had 9 songs. How many songs did Isabel buy total?
Isabel bought 6 country albums and 2 pop albums. That is a total of 6 + 2 = 8 albums. Each album has 9 songs. 8 * 9 = 72. The answer is 72.
Therefore, the answer (arabic numerals) is",72,72,72
"At Oliver's Restaurant a group with 2 adults and 4 children came in to eat. If each meal cost 3 dollars, how much was the bill?
There are 2 adults and 4 children. 2 + 4 = 6. 6 meals at 3 dollars each is 6 x 3 = 18. The answer is 18.
Therefore, the answer (arabic numerals) is",18,18,18
"Tiffany had 6 pages of math homework and 4 pages of reading homework. If each page had 3 problems on it, how many problems did she have to complete total?
Tiffany had 6 pages of math homework and 4 pages of reading homework. That is 6 + 4 = 10 pages. Each page had 3 problems, so she had 10 x 3 = 30 problems. The answer is 30.
Therefore, the answer (arabic numerals) is",30,30,30
"April's discount flowers was having a sale where each flower was 3 dollars. If Robin bought 5 roses and 4 daisies, how much did she spend?
Each flower is 3 dollars. 5 roses will be 5 x 3 = 15 dollars. 4 daisies will be 4 x 3 = 12 dollars. So the total is 15 + 12 = 27. The answer is 27.
Therefore, the answer (arabic numerals) is",27,27,27
"Zoe was unboxing some of her old winter clothes. She found 8 boxes of clothing and inside each box there were 4 scarves and 6 mittens. How many pieces of winter clothing did Zoe have total?
There were 8 boxes. Each box had 4 scarves and 6 mittens. So each box had 4 + 6 = 10 pieces of clothing. There were 8 boxes, so 8 x 10 = 80 pieces of clothing. The answer is 80.
Therefore, the answer (arabic numerals) is",80,80,80
"There were 2 friends playing a video game online when 2 more players joined the game. If each player had 3 lives, how many lives did they have total?
There were originally 2 friends playing. 2 more joined, so there are 2 + 2 = 4 players. Each player had 3 lives, so 4 players had 4 * 3 = 12 lives. The answer is 12.
Therefore, the answer (arabic numerals) is",12,12,12
"Adam bought 2 boxes of chocolate candy and 5 boxes of caramel candy. If each box has 4 pieces inside it, how much candy did he have total?
There are 2 boxes of chocolate and 5 boxes of caramel. That is 2 + 5 = 7 boxes. Each box has 4 pieces. So there are 7 x 4 = 28 pieces. The answer is 28.
Therefore, the answer (arabic numerals) is",28,28,28
"A pet store has 8 bird cages. If each cage has 2 parrots and 7 parakeets in it, how many birds does the pet store have total?
Each cage has 2 parrots and 7 parakeets. So each cage has 2 + 7 = 9 birds. There are 8 cages. So there are 8 * 9 = 72 birds. The answer is 72.
Therefore, the answer (arabic numerals) is",72,72,72
"Lana's favorite band was holding a concert where tickets were 6 dollars each. Lana bought 8 tickets for herself and her friends and 2 extra tickets in case anyone else wanted to go. How much did she spend?
Lana bought 8 tickets and 2 extra tickets. So she bought 8 + 2 = 10 tickets. Each ticket was 6 dollars. So 10 x 6 = 60. The answer is 60.
Therefore, the answer (arabic numerals) is",60,60,60
"At Tom's Restaurant a group with 2 adults and 5 children came in to eat. If each meal cost 8 dollars, how much was the bill?
There were 2 adults and 5 children. So that is 7 people. Each meal cost 8 dollars. So the total cost is 7 x 8 = 56 dollars. The answer is 56.
Therefore, the answer (arabic numerals) is",56,56,56
"Gwen was organizing her book case making sure each of the shelves had exactly 4 books on it. If she had 5 shelves of mystery books and 3 shelves of picture books, how many books did she have total?
Gwen has 5 shelves of mystery books. Each shelf has 4 books. So she has 5 x 4 = 20 mystery books. She also has 3 shelves of picture books. Each shelf has 4 books. So she has 3 x 4 = 12 picture books. In total, she has 20 + 12 = 32 books. The answer is 32.
Therefore, the answer (arabic numerals) is",32,32,32
"While shopping for music online, Isabel bought 4 country albums and 5 pop albums. Each album came with a lyric sheet and had 8 songs. How many songs did Isabel buy total?
4 country albums and 5 pop albums is 9 albums. Each album has 8 songs. 9 x 8 = 72. The answer is 72.
Therefore, the answer (arabic numerals) is",72,72,72
"Megan was selling her necklaces at a garage sale. She sold 7 bead necklaces and 3 gem stone necklaces. If each necklace cost 9 dollars, how much money did she earn?
7 bead necklaces and 3 gem stone necklaces is a total of 7 + 3 = 10 necklaces. If each necklace cost 9 dollars, then 10 necklaces cost 9 * 10 = 90 dollars. The answer is 90.
Therefore, the answer (arabic numerals) is",90,90,90
"Rachel was playing a video game where she scores 9 points for each treasure she finds. If she found 5 treasures on the first level and 2 on the second, what would her score be?
Rachel scores 9 points for each treasure. She found 5 on the first level, so that is 5 x 9 = 45 points. She found 2 on the second level, so that is 2 x 9 = 18 points. 45 + 18 = 63. The answer is 63.
Therefore, the answer (arabic numerals) is",63,63,63
"April's discount flowers was having a sale where each flower was 6 dollars. If Katie bought 5 roses and 5 daisies, how much did she spend?
Each flower was 6 dollars. 5 roses and 5 daisies is 10 flowers. So 10 x 6 = 60. The answer is 60.
Therefore, the answer (arabic numerals) is",60,60,60
"A pet store has 9 bird cages. If each cage has 2 parrots and 6 parakeets in it, how many birds does the pet store have total?
Each cage has 2 parrots and 6 parakeets. So each cage has 2 + 6 = 8 birds. There are 9 cages. So there are 9 x 8 = 72 birds. The answer is 72.
Therefore, the answer (arabic numerals) is",72,72,72
"Roger was putting his spare change into piles. He had 3 piles of quarters and 3 piles of dimes. If each pile had 7 coins in it, how many coins did he have total?
Roger had 3 piles of quarters. Each pile had 7 quarters. So he had 3 x 7 = 21 quarters. He also had 3 piles of dimes. Each pile had 7 dimes. So he had 3 x 7 = 21 dimes. In total, he had 21 + 21 = 42 coins. The answer is 42.
Therefore, the answer (arabic numerals) is",42,42,42
"There were 2 friends playing a video game online when 2 more players joined the game. If each player had 8 lives, how many lives did they have total?
There were 2 friends playing the game. Then 2 more players joined. So 2 + 2 = 4 players. Each player has 8 lives. So 4 players have 4 * 8 lives. 4 * 8 is 32. The answer is 32.
Therefore, the answer (arabic numerals) is",32,32,32
"A waiter had 7 tables he was waiting on, with 7 women and 2 men at each table. How many customers total did the waiter have?
The waiter has 7 tables. Each table has 7 women and 2 men. So each table has 7 + 2 = 9 customers. 7 tables x 9 customers per table = 63 customers. The answer is 63.
Therefore, the answer (arabic numerals) is",63,63,63
"Tiffany was playing a video game where she scores 6 points for each treasure she finds. If she found 3 treasures on the first level and 5 on the second, what would her score be?
Tiffany scores 6 points for each treasure. On the first level, she found 3 treasures, so she got 3 x 6 = 18 points. On the second level, she found 5 treasures, so she got 5 x 6 = 30 points. In total, she got 18 + 30 = 48 points. The answer is 48.
Therefore, the answer (arabic numerals) is",48,48,48
"While shopping for music online, Zoe bought 3 country albums and 5 pop albums. Each album came with a lyric sheet and had 3 songs. How many songs did Zoe buy total?
Zoe bought 3 country albums and 5 pop albums. Each album had 3 songs. So she bought 3 + 5 = 8 albums. Each album has 3 songs, so she bought 8 x 3 = 24 songs. The answer is 24.
Therefore, the answer (arabic numerals) is",24,24,24
"Megan was organizing her book case making sure each of the shelves had exactly 7 books on it. If she had 8 shelves of mystery books and 2 shelves of picture books, how many books did she have total?
Each shelf has 7 books. 8 shelves of mystery books will be 8 x 7 = 56 books. 2 shelves of picture books will be 2 x 7 = 14 books. 56 + 14 = 70 books. The answer is 70.
Therefore, the answer (arabic numerals) is",70,70,70
"Isabel was selling her necklaces at a garage sale. She sold 3 bead necklaces and 3 gem stone necklaces. If each necklace cost 6 dollars, how much money did she earn?
Isabel sold 3 bead necklaces and 3 gemstone necklaces. So that is 3 + 3 = 6 necklaces. Each necklace cost 6 dollars, so 6 x 6 = 36 dollars. The answer is 36.
Therefore, the answer (arabic numerals) is",36,36,36
"Frank was collecting cans for recycling. On Saturday he filled 5 bags up and on Sunday he filled 3 more bags. If each bag had 5 cans in it, how many cans did he pick up total?
Frank collected 5 bags on saturday and 3 more bags on sunday. That is 5 + 3 = 8 bags total. Each bag has 5 cans in it, so he collected 8 * 5 = 40 cans. The answer is 40.
Therefore, the answer (arabic numerals) is",40,40,40
"April's discount flowers was having a sale where each flower was 8 dollars. If Vanessa bought 3 roses and 3 daisies, how much did she spend?
Each flower is 8 dollars. 3 roses and 3 daisies is 6 flowers. 6 flowers is 6 x 8 = 48 dollars. The answer is 48.
Therefore, the answer (arabic numerals) is",48,48,48
"Will was working as a sacker at a grocery store where he made 8 dollars an hour. On Monday he worked 8 hours and on Tuesday he worked 2 hours. How much money did Will make in those two days?
Will makes 8 dollars an hour. On Monday, he worked 8 hours. So he made 8 x 8 = 64 dollars. On Tuesday, he worked 2 hours. So he made 2 x 8 = 16 dollars. In total, he made 64 + 16 = 80 dollars. The answer is 80.
Therefore, the answer (arabic numerals) is",80,80,80
"Rachel bought 7 new chairs and 3 new tables for her house. If she spent 4 minutes on each piece furniture putting it together, how many minutes did it take her to finish?
Rachel bought 7 chairs and 3 tables. 7 + 3 = 10 pieces of furniture. Each piece took 4 minutes. So 10 pieces will take 10 x 4 = 40 minutes. The answer is 40.
Therefore, the answer (arabic numerals) is",40,40,40
"While playing a trivia game, Adam answered 8 questions correct in the first half and 2 questions correct in the second half. If each question was worth 8 points, what was his final score?
Adam got 8 questions correct in the first half. 8 * 8 = 64 points. He got 2 questions correct in the second half. 2 * 8 = 16 points. 64 + 16 = 80. The answer is 80.
Therefore, the answer (arabic numerals) is",80,80,80
"A pet store has 4 bird cages. If each cage has 8 parrots and 2 parakeets in it, how many birds does the pet store have total?
Each cage has 8 parrots and 2 parakeets. 8 + 2 = 10. Each cage has 10 birds. There are 4 cages. 4 x 10 = 40. The pet store has 40 birds. The answer is 40.
Therefore, the answer (arabic numerals) is",40,40,40
"Kaleb was collecting cans for recycling. On Saturday he filled 5 bags up and on Sunday he filled 5 more bags. If each bag had 4 cans in it, how many cans did he pick up total?
Kaleb filled 5 bags on Saturday and 5 more bags on Sunday. So he filled 5 + 5 = 10 bags. Each bag has 4 cans in it, so he picked up 10 x 4 = 40 cans. The answer is 40.
Therefore, the answer (arabic numerals) is",40,40,40
"Bianca was organizing her book case making sure each of the shelves had exactly 8 books on it. If she had 5 shelves of mystery books and 4 shelves of picture books, how many books did she have total?
Bianca had 5 shelves of mystery books and 4 shelves of picture books. Each shelf has 8 books. So she had 5 * 8 = 40 mystery books and 4 * 8 = 32 picture books. In total she had 40 + 32 = 72 books. The answer is 72.
Therefore, the answer (arabic numerals) is",72,72,72
