input,pred_before,pred_after,GT
"There are 1,986 books in Oak Grove's public library. In addition, there are 5,106 books in its school libraries. How many books do the libraries in Oak Grove have overall?
There are 1986 books in the public library and 5106 books in the school libraries. 1986 + 5106 = 7092.
#### 7092
Therefore, the answer (arabic numerals) is","That's correct!

You added the number of books in the public library (1,986) and the number of books in the school libraries (5,106) to get a total of 7,092 books.

Well done!",1986,7092
"There were originally 20,817 houses in Lincoln County. During a housing boom, developers built 97,741 more. How many houses are there now in Lincoln County?
There were originally 20,817 houses. After building 97,741 more, there are 20,817 + 97,741 = 118,558 houses. The answer is 118,558.
Therefore, the answer (arabic numerals) is","118,558",118558,118558
"A farmer estimates that he will harvest 48,097 bushels of wheat. The weather is perfect during the growing season, so he harvests 684 more bushels of wheat than expected. How many bushels of wheat does the farmer harvest?
The farmer expected to harvest 48,097 bushels. He harvested 684 more than that. So he harvested 48,097 + 684 = 48,781 bushels. The answer is 48,781.
Therefore, the answer (arabic numerals) is","48,781",48781,48781
"Christina just transferred $69 out of her bank account. As a result, the account now has $26,935 left in it. How much money was in the account before the transfer?
There was an unknown amount of money in the account. After the transfer, there is $26,935 left. So the unknown amount was $26,935 + $69. $26,935 + $69 is $27,004. The answer is $27,004.
Therefore, the answer (arabic numerals) is","The correct answer is indeed:

$27,004",27004,27004
"Last year at Newberg's airport, 14,507 passengers landed on time. Unfortunately, 213 passengers landed late. In all, how many passengers landed in Newberg last year?
There were 14,507 passengers who landed on time. There were 213 who landed late. So in total, there were 14,507 + 213 = 14,720 passengers. The answer is 14,720.
Therefore, the answer (arabic numerals) is","14,720",14720,14720
"A dust storm sweeps across the prairie. It covers 64,535 acres of the prairie in dust, but leaves 522 acres untouched. How many acres does the prairie cover?
The dust storm covered 64,535 acres. It left 522 acres untouched. So it covered 64,535 + 522 acres. 64,535 + 522 = 65,057. The answer is 65,057.
Therefore, the answer (arabic numerals) is","65,057",65057,65057
"Some insects called aphids attack a large farm. In response, the farmer releases ladybugs onto the fields. There are 12,170 ladybugs with spots and 54,912 ladybugs without spots. How many ladybugs are there in all?
There are 12,170 ladybugs with spots. There are 54,912 ladybugs without spots. So there are 12,170 + 54,912 ladybugs in all. 12,170 + 54,912 is 67,082. The answer is 67,082.
Therefore, the answer (arabic numerals) is","67,082",67082,67082
"Last year, 90,171 people were born in a country, and 16,320 people immigrated to it. How many new people began living in the country last year?
90,171 people were born, and 16,320 people immigrated. So 90,171 + 16,320 = 106,491. The answer is 106,491.
Therefore, the answer (arabic numerals) is","106,491",106491,106491
"A ship full of grain crashes into a coral reef. By the time the ship is fixed, 49,952 tons of grain have spilled into the water. Only 918 tons of grain remain onboard. How many tons of grain did the ship originally contain?
The ship had 918 tons of grain left. 49,952 tons of grain spilled into the water. So the ship originally had 918 + 49,952 tons of grain. 918 + 49,952 = 50,870. The answer is 50,870.
Therefore, the answer (arabic numerals) is","50,870",50870,50870
"To fill an order, the factory dyed 61,921 yards of silk green and 49,500 yards pink. How many yards of silk did it dye for that order?
The factory dyed 61,921 yards of green silk and 49,500 yards of pink silk. 61,921 + 49,500 = 111,421. The answer is 111,421.
Therefore, the answer (arabic numerals) is","111,421",111421,111421
"A multi-national corporation has 2,041 part-time employees and 63,093 full-time employees. How many employees work for the corporation?
The corporation has 2,041 part-time employees and 63,093 full-time employees. 2,041 + 63,093 is 65,134. The answer is 65,134.
Therefore, the answer (arabic numerals) is","65,134",65134,65134
"Each year, salmon travel upstream, going from the ocean to the rivers where they were born. This year, 712,261 male and 259,378 female salmon returned to their rivers. How many salmon made the trip?
712,261 + 259,378 = 971,639.
#### 971,639
Therefore, the answer (arabic numerals) is","The correct answer is:

971,639",971639,971639
"A bathing suit manufacturer has a supply of 14,797 bathing suits for men. In addition, it has 4,969 bathing suits for women. How many bathing suits are available overall?
There are 14,797 bathing suits for men. There are 4,969 bathing suits for women. 14,797 + 4,969 = 19,766. The answer is 19,766.
Therefore, the answer (arabic numerals) is","19,766",19766,19766
"Before the recent housing boom, there were 1,426 houses in Lawrence County. Now, there are 2,000 houses. How many houses did developers build during the housing boom?
Originally there were 1426 houses. Now there are 2000. So 2000 - 1426 = 574 houses were built. The answer is 574.
Therefore, the answer (arabic numerals) is",574,574,574
"A worker at a medical lab is studying blood samples. Two samples contained a total of 7,341 blood cells. The first sample contained 4,221 blood cells. How many blood cells were in the second sample?
The first sample had 4,221 blood cells. The total was 7,341. So the second sample had 7,341 - 4,221 = 3,120 blood cells. The answer is 3,120.
Therefore, the answer (arabic numerals) is",3120,3120,3120
"So far, an orchard has sold a combined total of 9,792 pounds of fresh and frozen fruit this season. If they have sold 3,513 pounds of frozen fruit, how many pounds of fresh fruit have been sold so far?
The orchard has sold 9,792 pounds of fruit in total. Of that, 3,513 pounds were frozen. So the amount of fresh fruit sold is 9,792 - 3,513 = 6,279. The answer is 6,279.
Therefore, the answer (arabic numerals) is","6,279",6279,6279
"On Saturday, Sara spent $10.62 each on 2 tickets to a movie theater. Sara also rented a movie for $1.59, and bought a movie for $13.95. How much money in total did Sara spend on movies?
2 tickets for 10.62 each will be 10.62 * 2 = 21.24. Add 1.59 + 13.95 = 15.54. 21.24 + 15.54 = 36.78. The answer is 36.78.
Therefore, the answer (arabic numerals) is",36.78,36.78,36.78
"Jonathan wants to buy a dictionary that costs $11, a dinosaur book that costs $19, and a children's cookbook that costs $7. He has saved $8 from his allowance. How much more money does Jonathan need to buy all three books?
The total cost of the books is 11 + 19 + 7 = 37 dollars. Jonathan has 8 dollars. So he needs 37 - 8 = 29 more dollars. The answer is 29.
Therefore, the answer (arabic numerals) is",29,29,29
"Dana earns $13 per hour. She worked 9 hours on Friday, 10 hours on Saturday, and 3 hours on Sunday. How much money did Dana earn in all?
Dana earns 13 dollars per hour. She worked 9 + 10 + 3 hours. That is 22 hours. 22 * 13 = 286. The answer is 286.
Therefore, the answer (arabic numerals) is",286,286,286
"Tanner saved $17 in September. He saved $48 in October and $25 in November. Then Tanner spent $49 on a video game. How much money does Tanner have left?
Tanner started with 17 dollars. Then he saved 48 and 25 more, so he has 17 + 48 + 25 = 90 dollars. After spending 49 dollars, he has 90 - 49 = 41 dollars. The answer is 41.
Therefore, the answer (arabic numerals) is",41,41,41
"Mika had 20 stickers. She bought 26 stickers from a store in the mall and got 20 stickers for her birthday. Then Mika gave 6 of the stickers to her sister and used 58 to decorate a greeting card. How many stickers does Mika have left?
Mika started with 20 stickers. Then she got 26 more from the store, and 20 more for her birthday. So she has 20 + 26 + 20 = 66 stickers. After giving 6 to her sister, she has 66 - 6 = 60 stickers. After using 58 to decorate the card, she has 60 - 58 = 2 stickers left. The answer is 2.
Therefore, the answer (arabic numerals) is",2,2,2
"A group of science students went on a field trip. They took 6 vans and 8 buses. There were 6 people in each van and 18 people in each bus. How many people went on the field trip?
There were 6 vans. Each van had 6 people. So that is 6 x 6 = 36 people. There were 8 buses. Each bus had 18 people. So that is 8 x 18 = 144 people. 36 + 144 = 180 people. The answer is 180.
Therefore, the answer (arabic numerals) is",180,180,180
"Carrie's mom gave her $91 to go shopping. She bought a sweater for $24, a T-shirt for $6, and a pair of shoes for $11. How much money does Carrie have left?
Carrie started with 91 dollars. After buying a sweater for 24 dollars, she has 91 - 24 = 67 dollars. After buying a T-shirt for 6 dollars, she has 67 - 6 = 61 dollars. After buying a pair of shoes for 11 dollars, she has 61 - 11 = 50 dollars. The answer is 50.
Therefore, the answer (arabic numerals) is",50,50,50
"Kylie was collecting coins. She got 15 coins from her piggy bank and 13 coins from her brother. Her father gave Kylie 8 coins. Kylie gave 21 of the coins to her friend Laura. How many coins did Kylie have left?
Kylie got 15 coins from her piggy bank, 13 from her brother, and 8 from her father. That is 15 + 13 + 8 = 36 coins. She gave 21 to Laura, so she had 36 - 21 = 15 coins left. The answer is 15.
Therefore, the answer (arabic numerals) is",15,15,15
"Justin needs 61 paper plates for a birthday party. He already has 26 blue plates and 7 red plates. How many more plates should Justin buy?
Justin needs 61 plates. He has 26 blue and 7 red plates, so that is 26 + 7 = 33 plates. He needs 61 - 33 = 28 more plates. The answer is 28.
Therefore, the answer (arabic numerals) is",28,28,28
"Mark's father gave him $85. Mark bought 10 books, each of which cost $5. How much money does Mark have left?
Mark's father gave him 85 dollars. He bought 10 books for 5 dollars each. That is 10 * 5 = 50 dollars. So he has 85 - 50 = 35 dollars left. The answer is 35.
Therefore, the answer (arabic numerals) is",35,35,35
"Elise had $8. Then she saved $13 from her allowance and spent $2 on a comic book and $18 on a puzzle. How much money does Elise have left?
Elise started with 8 dollars. She then saved 13 dollars, so she had 8 + 13 = 21 dollars. She spent 2 dollars on a comic book, so she had 21 - 2 = 19 dollars. Then she spent 18 dollars on a puzzle, so she had 19 - 18 = 1 dollar. The answer is 1.
Therefore, the answer (arabic numerals) is",1,1,1
"Luke had 20 stickers. He bought 12 stickers from a store in the mall and got 20 stickers for his birthday. Then Luke gave 5 of the stickers to his sister and used 8 to decorate a greeting card. How many stickers does Luke have left?
Luke started with 20 stickers. He bought 12 more, so he had 20 + 12 = 32. He got 20 more for his birthday, so he had 32 + 20 = 52. Then he gave 5 away and used 8, so he had 52 - 5 - 8 = 39. The answer is 39.
Therefore, the answer (arabic numerals) is",39,39,39
"Johnny saved $30 in September. He saved $49 in October and $46 in November. Then Johnny spent $58 on a video game. How much money does Johnny have left?
Johnny started with 30 dollars. Then he added 49 and 46, so he had 30 + 49 + 46 = 125 dollars. Then he spent 58, so he had 125 - 58 = 67 dollars left. The answer is 67.
Therefore, the answer (arabic numerals) is",67,67,67
"Seth bought 20 cartons of ice cream and 2 cartons of yogurt. Each carton of ice cream cost $6 and each carton of yogurt cost $1. How much more did Seth spend on ice cream than on yogurt?
Seth bought 20 cartons of ice cream for 6 dollars each. 20 x 6 = 120 dollars. He also bought 2 cartons of yogurt for 1 dollar each. 2 x 1 = 2 dollars. 120 - 2 = 118. The answer is 118.
Therefore, the answer (arabic numerals) is","I'm happy to help!

However, I notice that the calculation is not correct. Let's recalculate:

Seth bought 20 cartons of ice cream for $6 each, so the total cost of ice cream is:
20 x $6 = $120

He also bought 2 cartons of yogurt for $1 each, so the total cost of yogurt is:
2 x $1 = $2

To find out how much more Seth spent on ice cream than on yogurt, subtract the cost of yogurt from the cost of ice cream:
$120 - $2 = $118

So, the correct answer is indeed 118.",20,118
"Dalton wants to buy a jump rope that costs $7, a board game that costs $12, and a playground ball that costs $4. He has saved $6 from his allowance, and his uncle gave him $13. How much more money does Dalton need to buy the jump rope, the game, and the ball?
The jump rope costs 7 dollars, the board game costs 12 dollars, and the playground ball costs 4 dollars. So in total, the items cost 7 + 12 + 4 = 23 dollars. Dalton has 6 + 13 = 19 dollars. So he needs 23 - 19 = 4 more dollars. The answer is 4.
Therefore, the answer (arabic numerals) is",4,4,4
"Vincent bought 10 books about animals, 1 book about outer space, and 3 books about trains. Each book cost $16. How much did Vincent spend on the books?
There are 10 + 1 + 3 = 14 books. Each book costs 16 dollars. So the total cost is 14 x 16 = 224. The answer is 224.
Therefore, the answer (arabic numerals) is",224,224,224
"Priya needs 54 cupcakes for a birthday party. She already has 15 chocolate cupcakes and 25 vanilla cupcakes. How many more cupcakes should Priya buy?
Priya needs 54 cupcakes. She has 15 chocolate and 25 vanilla, so she has 15 + 25 = 40 cupcakes. She needs 54 - 40 = 14 more. The answer is 14.
Therefore, the answer (arabic numerals) is",14,14,14
